account,sector,year_established,revenue,employees,office_location,subsidiary_of
Acme Corporation,technology,1996,1100.040039,2822,United States,Acme Corporation
Betasoloin,medical,1999,251.4100037,495,United States,Betasoloin
Betatech,medical,1986,647.1799927,1185,Kenya,Betatech
Bioholding,medical,2012,587.3400269,1356,Philippines,Bioholding
Bioplex,medical,1991,326.8200073,1016,United States,Bioplex
Blackzim,retail,2009,497.1099854,1588,United States,Blackzim
Bluth Company,technology,1993,1242.319946,3027,United States,Acme Corporation
Bubba Gump,software,2002,987.3900146,2253,United States,Bubba Gump
Cancity,retail,2001,718.6199951,2448,United States,Cancity
Cheers,entertainment,1993,4269.899902,6472,United States,Massive Dynamic
Codehow,software,1998,2714.899902,2641,United States,Acme Corporation
Condax,medical,2017,4.539999962,9,United States,Condax
Conecom,technology,2005,1520.660034,1806,United States,Conecom
Dalttechnology,software,2013,98.79000092,96,United States,Bubba Gump
dambase,marketing,1995,2173.97998,2928,United States,Inity
Domzoom,entertainment,1998,217.8699951,551,United States,Domzoom
Doncon,technology,2010,587.7199707,1501,United States,Doncon
Donquadtech,technology,1992,1712.680054,3194,United States,Acme Corporation
Dontechi,software,1982,4618,10083,United States,Dontechi
Donware,marketing,1999,1197.439941,2570,United States,Donware
Fasehatice,retail,1990,4968.910156,7523,United States,Fasehatice
Faxquote,telecommunications,1995,1825.819946,5595,United States,Sonron
Finhigh,finance,2006,1102.430054,1759,United States,Finhigh
Finjob,employment,1988,2059.899902,3644,United States,Finjob
Funholding,finance,1991,2819.5,7227,United States,Golddex
Ganjaflex,retail,1995,5158.709961,17479,Japan,Ganjaflex
Gekko & Co,retail,1990,2520.830078,3502,United States,Gekko & Co
Genco Pura Olive Oil Company,retail,2007,894.3300171,1635,Italy,Genco Pura Olive Oil Company
Globex Corporation,technology,2000,1223.719971,2497,Norway,Globex Corporation
Gogozoom,telecommunications,2007,86.68000031,187,United States,Sonron
Golddex,finance,2008,52.5,165,United States,Golddex
Goodsilron,marketing,2000,2952.72998,5107,United States,Goodsilron
Green-Plus,services,2003,692.1900024,1922,United States,Green-Plus
Groovestreet,retail,2003,223.8000031,299,United States,Groovestreet
Hatfan,services,1982,792.460022,1299,United States,Hatfan
Hottechi,technology,1997,8170.379883,16499,Korea,Hottechi
Initech,telecommunications,1994,6395.049805,20275,United States,Initech
Inity,marketing,1986,2403.580078,8801,United States,Inity
Isdom,medical,2002,3178.23999,4540,United States,Isdom
Iselectrics,technology,2011,527.1099854,1428,United States,Acme Corporation
J-Texon,retail,1989,1388.670044,3583,United States,J-Texon
Kan-code,software,1982,11698.03027,34288,United States,Kan-code
Kinnamplus,retail,2004,702.7199707,1831,United States,Kinnamplus
Konex,technology,1980,7708.379883,13756,United States,Konex
Konmatfix,marketing,1985,375.4299927,1190,United States,Konmatfix
Labdrill,medical,1985,2741.370117,9226,United States,Labdrill
Lexiqvolax,medical,2004,1618.890015,3889,United States,Lexiqvolax
Massive Dynamic,entertainment,1989,665.0599976,1095,United States,Massive Dynamic
Mathtouch,marketing,1984,3027.459961,9516,Jordan,Mathtouch
Nam-zim,services,1987,405.5899963,1179,Brazil,Warephase
Newex,services,1991,1012.719971,3492,Germany,Newex
Ontomedia,employment,1997,882.1199951,2769,United States,Ontomedia
Opentech,finance,1994,355.230011,853,United States,Opentech
Plexzap,retail,2001,2437.850098,4874,United States,Plexzap
Plusstrip,entertainment,2002,349.8099976,315,United States,Plusstrip
Plussunin,retail,2003,1419.97998,4018,United States,Plussunin
Rangreen,technology,1987,2938.669922,8775,Panama,Rangreen
Rantouch,telecommunications,1994,1188.420044,3015,United States,Rantouch
Ron-tech,medical,1992,3922.419922,6837,United States,Ron-tech
Rundofase,technology,1983,1008.059998,1238,United States,Rundofase
Scotfind,software,1996,6354.870117,16780,United States,Bubba Gump
Scottech,marketing,2012,45.38999939,100,United States,Inity
Silis,medical,1994,2818.379883,6290,United States,Silis
Singletechno,retail,1996,2214.939941,5374,United States,Singletechno
Sonron,telecommunications,1999,1699.849976,5108,United States,Sonron
Stanredtax,finance,1987,1698.199951,3798,United States,Stanredtax
Statholdings,employment,1997,291.269989,586,United States,Statholdings
Streethex,retail,1988,1376.800049,1165,Belgium,Streethex
Sumace,retail,2000,167.8899994,493,Romania,Sumace
Sunnamplex,marketing,2008,894.3699951,1593,Poland,Sunnamplex
The New York Inquirer,medical,1996,439.2099915,792,United States,The New York Inquirer
Toughzap,retail,1995,332.4299927,799,United States,Toughzap
Treequote,telecommunications,1988,5266.089844,8595,United States,Sonron
Umbrella Corporation,finance,1998,2022.140015,5113,United States,Umbrella Corporation
Vehement Capital Partners,finance,1993,646.0999756,883,United States,Golddex
Warephase,services,1997,2041.72998,5276,United States,Warephase
Xx-holding,finance,1993,7537.240234,20293,United States,Xx-holding
Xx-zobam,entertainment,1989,3838.389893,8274,United States,Xx-zobam
Y-corporation,employment,1983,2871.350098,9561,United States,Y-corporation
Yearin,retail,2005,2261.050049,3851,United States,Yearin
Zathunicon,retail,2010,71.12000275,144,United States,Zathunicon
Zencorporation,technology,2011,40.79000092,142,China,Zencorporation
Zoomit,entertainment,1992,324.1900024,978,United States,Zoomit
Zotware,software,1979,4478.470215,13809,United States,Zotware
Zumgoity,medical,1984,441.0799866,1210,United States,Zumgoity
