cohort_month,cohort_customers,repeat_customers,retention_rate,avg_months_to_repeat,total_orders_cohort_customers,total_revenue_cohort_customers,total_orders_repeat_customers,total_revenue_repeat_customers,month_since_acquisition,active_customers,retention_by_month
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,0,84,1
01-05-2017,1,1,1,4,28,56903,23,37941,0,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,1,79,0.94047619
01-05-2017,1,1,1,4,28,56903,23,37941,1,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,2,82,0.976190476
01-05-2017,1,1,1,4,28,56903,23,37941,2,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,3,84,1
01-05-2017,1,1,1,4,28,56903,23,37941,3,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,4,82,0.976190476
01-05-2017,1,1,1,4,28,56903,23,37941,4,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,5,83,0.988095238
01-05-2017,1,1,1,4,28,56903,23,37941,5,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,6,84,1
01-05-2017,1,1,1,4,28,56903,23,37941,6,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,7,77,0.916666667
01-05-2017,1,1,1,4,28,56903,23,37941,7,1,1
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,8,83,0.988095238
01-03-2017,84,84,1,5,4210,9948631,3679,8813959,9,83,0.988095238
